diversity,equity,inclusion,document_length,Doc_ID
3.138375019625606,27.328297647085066,44.46577079354259,5023.0,12565925.F
98.37051599517453,141.74202612565722,384.1967963258148,22145.0,12566575.F
9.358556316283627,6.657363378869197,39.469426789427764,1696.0,12567706.F
20.98170897239961,23.017149939430684,83.25623807377764,4786.0,12568163.F
12.19790817937721,41.959190157565516,51.01029459504918,5218.0,12568171.F
2.4659206823983766,47.12228483483815,15.960191078144177,4236.0,12568176.F
13.857029154366145,86.42567758735527,45.99272273560023,4288.0,12568781.F
6.362528228498815,34.565270206753794,92.12507614863314,5751.0,12569800.F
11.295549920757729,47.558986277267884,130.30536028874454,6542.0,12569810.F
27.5878852973106,46.29490132459415,93.13804101539702,7214.0,12569812.F
8.893341448909194,48.94915167621969,41.2719175869981,5065.0,12569821.F
7.786801837683921,21.470859526480115,15.943698287877234,1778.0,12570160.F
9.875850938160236,57.6318614252787,39.78366493620155,5884.0,12573698.F
5.553868160817024,61.471860193317255,1.8646431368904812,2775.0,12574327.F
0.0,12.574999259594378,29.18175226811444,2379.0,12574329.F
3.138375019625606,14.985712784875306,2.6906796254862835,1443.0,12574333.F
7.8568738909207,11.375869688953472,4.268889294202746,1164.0,12574343.F
30.949832839719697,61.72905260722296,15.137733864074395,4950.0,12575326.F
31.84701304685418,44.752057567113866,26.780480337414062,3652.0,12575328.F
17.30206953148429,42.91698080492819,18.518023658434046,3898.0,12575330.F
8.698652419685013,65.72861740326032,39.37358177204628,3171.0,12575332.F
2.2269476787884255,23.392775018766574,5.287792610761642,2980.0,12575844.F
2.045730484337524,6.665354762702233,14.70251934268459,3641.0,12578251.F
4.272678163125949,19.466336755801212,46.319087864141586,2709.0,12578252.F
11.481425587175753,35.41195122481235,25.449779960569078,3731.0,12578255.F
0.0,31.541467634082917,13.903390045795161,2885.0,12578256.F
0.0,72.17406729726383,11.225915007536045,2008.0,12578957.F
10.36812860400035,22.79338745228547,43.66524431785727,3968.0,12578976.F
28.682290752617224,10.094892388354403,45.68129213610287,2994.0,12580073.F
32.22435318936928,13.416194543775,94.64768254189872,3277.0,12580074.F
856.582701057358,308.6753767497765,455.1164117361142,8323.0,12580482.F
9.871841549779854,33.814676979866725,29.596849488197044,3848.0,12580520.F
172.2720218299714,101.54411459823909,168.7396274199931,12858.0,12583236.F
8.432220683904639,27.637891403785694,64.8759197088567,5766.0,12585252.F
0.0,21.55358643937003,14.679170985285399,1456.0,12585859.F
1319.5431039441692,89.05852027103468,104.18074636115256,8046.0,12587705.F
43.704682900652024,132.2573216083848,110.9762605910053,2658.0,12588504.F
19.855379828007862,20.529467655764908,63.00453837933608,4893.0,12593126.F
33.284600709194,39.13977404551617,145.1002987101749,5025.0,12593128.F
22.399240072532606,49.06047355347001,159.8910080321083,5805.0,12593130.F
10.190243190454188,66.38015923524961,161.86790580551084,5823.0,12593133.F
780.4376456366056,83.49577138544262,114.9216587376962,8141.0,12597120.F
1.7573580425107227,31.044367165557134,9.895950869087631,2185.0,12597317.F
0.0,33.81286503353476,14.77697809384893,3868.0,12597320.F
1.569187509812803,26.612376286116753,4.278746715142988,1697.0,12597443.F
320.3747514820572,24.980120924569803,65.193604601552,2682.0,12597989.F
15.588179943143025,56.27661239871995,20.014195954083135,5949.0,12599901.F
5.506773391232837,161.50486190921984,43.96712015922104,4721.0,12600022.F
103.07356019417588,25.413172114731502,50.180741265551276,4656.0,12600033.F
2.045730484337524,36.78179839718867,12.9312632406127,2882.0,12600904.F
2.4659206823983766,18.44300631497105,18.27331029352672,3012.0,12602697.F
4.273813050033649,16.283563017090678,11.507239967175671,2081.0,12602766.F
19.18120569862259,62.673264878737214,88.4756257632453,4080.0,12603080.F
1.589985486507285,41.62984826134848,9.831801673549,4992.0,12603190.F
3.506557897319982,55.13253205703649,5.879650056003612,5174.0,12603195.F
0.0,53.73665944209168,13.313285519225548,5315.0,12603202.F
24.057554035547284,54.314287202472656,27.26134788871066,5960.0,12603205.F
9.33062056839463,20.030161053320825,52.36274591230433,3734.0,12603368.F
3.159172996320088,2.324246589775225,26.893640168674253,2981.0,12603369.F
2.4659206823983766,27.107222128551857,65.6081875698915,3800.0,12603370.F
17.889228631503393,22.020039567479436,23.85528362076272,4592.0,12604303.F
151.6542477540967,49.29327716081706,88.17637038992467,6349.0,12606506.F
0.0,30.886167018200762,32.00003755713882,4193.0,12606877.F
14.589361196515146,0.0,7.2586080385068525,1297.0,12606997.F
87.4883281044168,0.0,11.937682105064521,2358.0,12606998.F
64.05624502918242,2.384415111241678,22.848923305931997,1425.0,12607001.F
7.103656226607605,25.000096863258058,28.42672401259647,4506.0,12607055.F
2.2105269485760983,30.27277625628042,81.33991139929671,3975.0,12607432.F
5.830356948346036,23.998752305960913,2.767441374034843,1462.0,12607518.F
3.971838006096658,75.31882271447442,8.747942972551673,2353.0,12607552.F
35.46717750864692,18.31003372723334,36.67845396486476,2026.0,12607622.F
33.64771642580024,33.14597353838031,46.801419750477095,4152.0,12607716.F
3.646915255014904,8.512555427939903,84.7799745241503,2790.0,12607718.F
0.0,15.885021071107216,5.019638552137459,1663.0,12607879.F
246.54676742634027,44.31024976549665,207.25902235621916,7278.0,12608155.F
2.4659206823983766,14.952375046181446,3.482495112119966,1679.0,12608180.F
18.05739737385125,58.52549664176298,58.54640734918429,6411.0,12608184.F
7.987916393371533,30.531347154701837,55.94288159873415,2109.0,12608602.F
28.330819025166363,75.5826835218082,5.706197547046839,3637.0,12608776.F
0.0,20.02451439317822,18.79229812278478,2608.0,12608876.F
7.495439908273739,29.63292521816468,32.08217624177945,4523.0,12608950.F
8.20236068542187,35.960961760441805,0.5621189181535412,2314.0,12609170.F
8.41528809676342,42.05207428132423,31.170584165933274,3761.0,12611620.F
0.0,21.56157208786147,9.70951865997433,3282.0,12611679.F
4.471638793363569,33.31884605263728,11.52783211009151,3451.0,12611743.F
2.913494175317019,67.22183473328532,17.874700657197724,2168.0,12611900.F
13.371365149247142,45.489194282459366,67.25386022424522,6766.0,12612199.F
0.0,59.05899857327308,1.3432067733967195,1603.0,12612697.F
24.71259727812964,42.28220568495053,22.317298744317302,5868.0,12613370.F
8.327247709511623,6.4989326317146725,7.2590610220492415,2026.0,12613483.F
11.930932859253435,9.824567082319405,12.210498362453432,2624.0,12613485.F
6.992303749197108,10.563989179725304,5.5082472029522735,1474.0,12613487.F
5.536270292423977,62.42151918650543,76.91498723828379,5797.0,12613512.F
12.60551201549199,10.670011893850551,11.2370426414719,2964.0,12613987.F
28.25025768996794,36.86629275801293,33.40926089577246,3554.0,12614636.F
8.085025119934253,45.53632227672956,39.35741382294916,4592.0,12614796.F
7.79604255861862,12.16527934435149,66.47712986612882,2372.0,12614855.F
3.646915255014904,8.598983639967404,37.821563052349696,2558.0,12615015.F
7.227581124488608,15.048252815384267,27.455780770694226,2771.0,12615020.F
3.826500831989984,25.771181413619807,24.721670351722917,3038.0,12615029.F
0.0,22.075190273755926,36.4426677852162,2576.0,12615030.F
171.39276767228034,768.8859563804973,404.2727660649024,10804.0,12615128.F
23.074208425333854,47.49079662172657,35.920691802819555,4538.0,12615259.F
9.010927908784724,42.59173346510414,51.65139342224302,2205.0,12615260.F
17.341470951166585,119.10876525049301,155.3411427466943,10218.0,12615790.F
2.4659206823983766,26.221140325139253,16.684109173334235,3004.0,12616227.F
2.045730484337524,55.741026538533085,48.388069439533126,4847.0,12617310.F
0.0,13.779828169630283,16.196808927710833,2977.0,12619597.F
44.965729778974094,60.151495299134815,153.6826003128536,7122.0,12619973.F
6.113003826875254,39.93534194943377,102.88527435181166,3539.0,12620328.F
24.04372683438922,30.18974358025839,17.17040314269845,3564.0,12620490.F
18.23392617814463,34.60648933984243,38.337679647957074,4578.0,12621086.F
9.038367366714144,75.86772037982637,56.61490738095461,4363.0,12621132.F
0.0,20.66606374053097,10.12687921877598,2054.0,12621435.F
0.0,11.24816984771333,10.475759436120773,2418.0,12623241.F
0.0,19.13671924324121,8.49909070681278,3999.0,12623662.F
15.878510010993132,66.118513897287,34.98328163469708,5260.0,12623685.F
58.132064159844724,27.074110981567358,41.383395222710575,4450.0,12625604.F
11.640599410413614,29.828799852023483,63.740204515626374,3535.0,12625854.F
13.980561732481068,26.712003017509925,57.68340407941804,6270.0,12626958.F
4.53617731450114,29.812919467732364,20.429821574011186,4204.0,12627190.F
2.946942109384559,24.717373152237315,6.932483741373664,1798.0,12627416.F
10.543943814021521,10.260477460982825,56.17246573890718,3387.0,12627627.F
28.480614983185614,13.5825462364058,30.764056443156218,4224.0,12627739.F
23.16176511990374,4.635877784538631,42.162395672410526,3235.0,12628287.F
7.516294024182942,43.92696183397457,25.804436988001612,2101.0,12628295.F
25.20456984729302,28.816280816976366,79.25563835750073,4871.0,12628681.F
16.314697174079352,63.44959701041041,163.5607524058862,5727.0,12629509.F
6.159949876823184,25.073434061982578,19.284689222886353,1856.0,12629580.F
5.783695489574026,12.87319297547041,32.24347741987137,4230.0,12630002.F
30.449806301039953,20.293093009048405,46.73332287731699,4764.0,12630006.F
2.8314292222627144,26.721793953361466,41.086099716090324,3727.0,12630008.F
26.795983243550936,89.7275363003463,153.50846808822547,6880.0,12630015.F
0.0,32.213742897398134,24.422465563078653,3833.0,12630101.F
6.2984018731937015,26.170023820040022,38.15334653659811,3525.0,12630132.F
7.525381855587549,19.829044648487162,5.8115858250320525,3808.0,12630158.F
3.032099917724866,43.00332155542817,66.6454616272129,6085.0,12630451.F
5.01267479958809,20.810473189839158,18.591756658745208,3804.0,12630565.F
6.151827293884746,24.61152120839695,50.48586423977232,4545.0,12630576.F
44.118368284702285,44.00253937241385,50.93842519764703,4065.0,12630597.F
4.707562529438409,32.48068241501244,41.499004548048006,3589.0,12630599.F
3.703268191566036,46.57112394085409,61.022884092208095,3774.0,12630604.F
1.2329603411991883,22.870913603044425,11.03393274330853,3690.0,12630605.F
170.20165801112273,246.28223372148838,446.69043229193966,6904.0,12630891.F
1.2329603411991883,51.198065887119334,7.51168013094539,1732.0,12630898.F
9.546812608597396,70.95832758906435,63.551965734159374,7267.0,12630903.F
19.75860152078804,19.785460567705258,27.989408293202054,2464.0,12630906.F
35.7518981957272,27.285914565397142,45.493279155290836,5330.0,12630921.F
12.318197973529442,66.37594822631017,66.11990710171136,5229.0,12630924.F
0.0,34.00844522268383,24.311217631321128,4604.0,12631037.F
9.002904414493546,37.56531310679196,64.19821529437776,5212.0,12631110.F
80.10486253982779,72.41911322911794,105.4804632776574,6713.0,12631112.F
40.147373169907155,146.96057245434136,166.47241080289874,6182.0,12632062.F
213.36195749268026,16.287288611485945,44.14935760977096,5150.0,12632064.F
203.57769322261763,21.849798963979154,179.31248957661256,6594.0,12632066.F
0.0,1.1186848503524822,53.00220671708839,3175.0,12632359.F
4.731569637073839,18.738405414986076,32.221902896011,3988.0,12632603.F
2.8314292222627144,8.99396967499772,29.721355943751966,3999.0,12632607.F
0.0,47.232935604322265,48.57239446904214,4714.0,12632696.F
1.2329603411991883,3.859406105512247,1.038539800041472,728.0,12632966.F
1.2329603411991883,21.95448091558603,13.936092975179708,3601.0,12633017.F
2.045730484337524,16.959376182255454,13.684611037337868,2983.0,12634643.F
0.0,21.9542885502538,21.69406510378207,3710.0,12635511.F
0.0,28.495231929139774,15.508861636024454,1605.0,12635657.F
42.80465122768161,28.858025598222277,28.636007724641633,3964.0,12636848.F
10.329571947847029,37.51203440284504,12.265597413965377,3203.0,12636980.F
13.20055324427947,56.12633228295563,65.4750624395424,4693.0,12638307.F
9.629413272553375,21.123152699626807,33.68668903027293,3636.0,12638325.F
8.772993110917238,8.565051754182253,28.99722056223994,4136.0,12638327.F
4.045554398052669,42.457787879420806,19.67828688306747,2529.0,12638330.F
16.004055032156735,22.70061813454785,20.36412059424782,3510.0,12638331.F
30.68622852651799,30.80728919287102,53.29808194093681,2894.0,12638945.F
0.0,7.599945231346534,15.525200319319682,1754.0,12640503.F
1164.9447075819476,52.73545273232756,58.7552649711208,3226.0,12641353.F
8.396658912027533,28.662268123976304,19.323212499402434,1906.0,12641825.F
27.928465596715142,155.4764850867496,134.3574556454628,3723.0,12644147.F
223.90484493641657,103.38410339897602,287.9065439331461,8675.0,12644396.F
58.56436722884861,210.33333916679234,129.1018599848963,3472.0,12645039.F
4.471638793363569,6.946930989922045,9.716652968226736,1864.0,12645601.F
0.0,54.22146305272572,33.280379952608065,3349.0,12645685.F
0.0,50.15423618148087,13.245739168557053,2200.0,12645700.F
0.0,49.946843483006035,19.47893158020591,4494.0,12645818.F
7.826600290661389,36.050416651034645,52.90666122199649,3382.0,12646987.F
20.544061536427794,15.965943711171482,51.64712899266921,4078.0,12646989.F
13.31806489395508,28.95866834131224,29.236121045269666,4308.0,12647476.F
12.523092456224571,20.415706685017224,75.45605259372546,2277.0,12647703.F
72.2997687894167,370.90308375723566,301.51096714926933,5632.0,12648806.F
164.8749249381691,31.915714358154588,55.19559425539269,5173.0,12648992.F
192.80577933620498,16.263834072518986,132.0918428616127,6251.0,12649010.F
53.40822393890592,417.302982731518,242.62029273869584,6786.0,12649541.F
85.75135003628883,22.861421411976753,32.22017464318678,2959.0,12650545.F
0.0,10.506989803071498,4.25439929327454,1199.0,12652680.F
0.0,13.323086749861355,13.10311273050055,1716.0,12654697.F
17.23811743851777,28.98555784248296,29.672517717149404,2848.0,12657026.F
30.44793646528885,25.268741821935052,57.15117230266061,3633.0,12658196.F
37.141779099665584,32.84235282134803,19.18241548748001,1901.0,12667715.F
419.43551671239925,30.03358463351464,51.26748216992172,4047.0,12668241.F
128.39425554144736,1476.5927922917922,289.4063936703913,11167.0,12668249.F
22.525023900711606,33.14259930931017,18.528069103494637,4261.0,12668410.F
5.557068269118458,13.987703308946415,22.152040757545354,1869.0,12669541.F
0.0,45.57456090241512,56.44053309137674,6708.0,12670282.F
29.607485661759817,27.74980374821893,82.85301291413789,3120.0,12670288.F
35.79500708341617,288.62325059866674,166.830187765109,3332.0,12670353.F
5.272074127532168,27.82658755840698,36.04235230663641,5805.0,12672250.F
24.419509285582443,7.84442352973555,108.95701052389737,5098.0,12672278.F
10.519673691959945,235.6774449566116,37.56024065001362,6053.0,12672901.F
33.54874357964401,18.302360204156788,20.13745282228852,4690.0,12672907.F
7.212002368308614,60.22556786074414,76.3751058095796,3480.0,12674160.F
6.867504876360839,16.709096891650308,67.66532716290313,3573.0,12674285.F
80.42048218256954,14.633462712612266,12.33896777018536,2173.0,12674391.F
80.54443138979147,759.289097095337,347.42357510803055,7311.0,12674679.F
2.2269476787884255,28.638554962831734,25.301882337660732,3256.0,12674875.F
0.0,4.6312873266146966,2.925986445813842,1144.0,12675057.F
13.443484477999144,17.342414041594047,9.686606278335988,2833.0,12675193.F
16.321758724940015,42.65410036855582,104.55669272553155,4182.0,12675209.F
252.40726490746061,341.76816261973073,480.5516654425579,8945.0,12675241.F
10.121217214006258,35.32813517601925,34.16052161215447,4685.0,12675365.F
2.4659206823983766,27.365849270831866,29.315727066354768,3178.0,12675892.F
0.0,27.04386709131274,29.13773721149256,1707.0,12676568.F
4.541043830682979,65.48180382463559,31.25254442320972,6085.0,12676806.F
4.179902450583747,75.88422719496417,29.689268604817727,5188.0,12676807.F
22.336238414506255,20.217469240720153,19.09245210642958,3941.0,12676810.F
4.641537830158966,50.53889381089958,11.621352328681084,4948.0,12676814.F
14.025806018086893,32.400561149134255,18.47199857162814,5015.0,12677055.F
108.55757005830235,39.916700800707865,67.4764340304411,3905.0,12677210.F
315.7771109009259,38.30486472753972,23.882295525034927,2304.0,12678165.F
14.837481050347268,40.443955716525316,22.086275760060957,4620.0,12678560.F
12.36952395887304,15.361898672112687,25.772245351607506,2500.0,12679020.F
0.0,34.814608496889,10.326212457114037,2775.0,12679521.F
47.02770170604991,58.07086520858612,123.7368968840557,6270.0,12679675.F
17.548629885544415,68.2324833321866,82.42523806914812,5145.0,12679677.F
27.829480447131907,58.65744488408557,89.429465241106,6816.0,12679687.F
368.6041306911036,19.61808906952915,59.10709969888448,3317.0,12679781.F
84.27774263109491,855.9153360992617,457.2579494096001,9209.0,12682377.F
6.539783164566449,21.064429741297282,22.224493592577147,2737.0,12682739.F
308.6150659274806,89.29246956848372,273.4974887034145,15767.0,12683059.F
2.913494175317019,12.703767616948207,12.828676624614575,1884.0,12683101.F
1.2329603411991883,9.743441384427037,29.149442165347605,2212.0,12683286.F
0.0,6.778720815190247,11.48157589671589,2250.0,12683357.F
20.668108721683467,75.56424803071609,44.47364625342784,7900.0,12683358.F
7.818982322381577,28.009869058458577,51.344907204990314,4290.0,12683369.F
7.8145046214583544,11.361188275303363,26.780963935365328,4189.0,12683408.F
1.589985486507285,28.235537351075813,46.040357580160645,3980.0,12683422.F
8.669381512215764,14.038842892048613,13.460187511521148,2104.0,12683424.F
0.0,8.030182546189417,8.065992380739596,2642.0,12683425.F
4.571533125069319,23.076126945333595,67.80759352727179,4599.0,12683450.F
4.382026634673881,2.777088627562634,17.945201555927603,2551.0,12683458.F
4.382026634673881,11.22173241790165,24.01220857358109,2063.0,12683459.F
30.760042454340876,5.129824009246335,9.492799815092328,1048.0,12683687.F
1.589985486507285,22.7440802647603,37.03910143895769,3012.0,12683695.F
0.0,66.76115916375105,36.80394551306807,2334.0,12683772.F
13.553538897808037,13.673000762424973,68.11990617582755,3189.0,12683953.F
11.625710293092325,12.568111019638767,16.760316448689633,2439.0,12684034.F
20.522904039876458,20.875999860673954,31.31825515175724,3319.0,12684042.F
12.895043233262225,24.37608265877266,31.05656379246963,3372.0,12684057.F
4.815891217303744,42.665876416538396,61.251759832628515,4015.0,12684067.F
301.3696539455031,23.73535129068337,18.436075365518516,2478.0,12691020.F
26.35125777977704,9.663908089040175,6.264795684669139,1271.0,12694961.F
4.4129313142137585,8.733961498253343,45.703109514065744,2048.0,12694980.F
76.21628892239345,466.7692470779593,152.55307611401102,4321.0,12695511.F
93.24831435829901,380.38910297549717,213.15442678286772,4402.0,12695532.F
0.0,18.059402357791104,11.10442837144763,2732.0,12695592.F
1.2329603411991883,11.72619542140669,41.1883947298409,4514.0,12696131.F
7.2819448320770235,26.717627583838283,83.49167657448687,4708.0,12696132.F
4.6012874275376685,35.48989473644644,69.44686804428176,5016.0,12696133.F
33.85780029370409,42.11807128924072,40.905898785574436,3020.0,12697737.F
15.411376410647335,51.73329448310935,37.78095618086467,4174.0,12698117.F
33.219133846339474,39.00890333794967,104.59758128479261,3362.0,12698517.F
11.130697651390648,35.49491789508348,52.344398538845375,2938.0,12698524.F
13.72091292987081,36.315603945278056,49.83039055987143,2707.0,12698527.F
0.0,27.567019667730285,11.108623113617856,1485.0,12701838.F
50.05389190599168,48.764434486140324,168.45381911297028,8540.0,12701871.F
6.1615186115766045,17.351418678276943,9.761889910100283,2921.0,12701873.F
2.8229458277064734,13.025486741203542,14.158929613101215,3155.0,12701874.F
5.635539884559954,21.029369464199053,16.215254775763892,3205.0,12701876.F
562.4317358284534,91.45026323143902,295.18407863881947,14092.0,12702111.F
73.67805571900739,79.20223671976596,318.13124227053396,17432.0,12702502.F
12.91474382494789,22.874219121664947,16.912600801837527,2220.0,12702602.F
10.612383090064213,33.975953436060216,7.235538172758582,3096.0,12702635.F
40.10311451045617,81.01008711069991,126.04481413732613,14438.0,12702890.F
13.598864538101283,86.85423887115797,65.4670512720163,5264.0,12702958.F
13.210070604961057,14.979536792474379,34.10355108781005,3636.0,12704063.F
140.83939440798852,1156.5613123938963,288.2160285004075,7831.0,12704146.F
11.022686539652279,17.383070644310063,109.19571093101531,3847.0,12704175.F
2.045730484337524,43.60122697470289,16.09650819193733,3061.0,12704210.F
16.886648348415893,77.89854550324843,31.162452807366485,3426.0,12704211.F
22.086252812702202,30.56619857404881,5.875926764099217,4105.0,12704212.F
2.045730484337524,29.309217630167712,13.056029138993175,3047.0,12704215.F
1.2329603411991883,38.64026455453932,34.2974706384384,3093.0,12704485.F
5.2888665101048495,20.68258408688285,22.24299308475937,2062.0,12706801.F
45.45863587571362,85.00324082458945,101.79394663948484,17475.0,12706996.F
10.109016292902947,6.547900778495303,18.901726209085744,4207.0,12707440.F
13.675551992181164,7.740571134364162,101.41309416377152,4218.0,12707441.F
11.476497951704413,24.70809784081103,29.50379025418424,3402.0,12707442.F
6.174602763808492,33.38738387517447,41.76398417481641,3880.0,12707445.F
15.337265540186431,76.88571101435855,102.44008261960286,2003.0,12707460.F
34.76141553928959,168.20186681794843,150.3619703963439,2186.0,12707766.F
180.0894490181923,5.499603330614182,78.16711874387241,6112.0,12708022.F
233.8644257573871,50.234759533329914,67.54696390531383,6658.0,12708024.F
238.67635692010802,38.44045975392846,59.00324646673301,6028.0,12708027.F
95.06563133893344,541.6296712139728,125.31142318507983,6642.0,12708189.F
9.92013360066051,15.197725243273847,46.78813768802703,2360.0,12708259.F
95.15073172496605,377.32901034918063,220.14281333179534,5280.0,12709941.F
17.04531731674855,329.70748806894045,70.49281244019804,3556.0,12710045.F
0.0,29.99541553148757,25.775833429327776,3076.0,12710103.F
95.84248876154393,129.65999983517162,233.42307076693302,16738.0,12710473.F
41.31306182727752,235.18688859616486,89.99926183556364,2010.0,12710873.F
13.266361685767569,17.278551959023815,23.49457616389319,1719.0,12710882.F
16.63337341212437,11.836920781550816,13.145098459575228,2038.0,12710883.F
22.498417172645745,38.89973344201126,87.68226694419108,8732.0,12711015.F
1.589985486507285,9.831961205755574,11.423288722216952,3286.0,12711016.F
9.324069137304527,25.89019114195079,9.662055682804027,3820.0,12711017.F
3.971838006096658,23.354292698878083,2.6685016240721477,3268.0,12711020.F
70.8586851266075,247.30922892741376,378.5881942468502,4894.0,12711037.F
24.171567791377583,88.51394425789866,255.2272751787535,10114.0,12711114.F
28.330599622662692,40.26629272803356,62.4492788831803,7163.0,12711921.F
25.558043773530056,242.14336545446895,64.08608669911476,3472.0,12711946.F
10.557169789365188,41.768077476961935,49.70819006731633,4525.0,12712030.F
12.826989344181683,18.0663787845986,100.48533527620854,4415.0,12712162.F
8.287668288371002,32.33910510718115,37.99219205517824,9022.0,12712482.F
35.47119073012921,13.759193682987469,1.2887418000767452,3209.0,12712508.F
6.81930998156837,10.864662239257385,16.636476425679316,1000.0,12712761.F
4.153185062245034,3.8847641924067466,31.376879721879952,2751.0,12712865.F
11.078958846729849,5.841037977619791,69.76119245832177,3680.0,12712871.F
32.10213319304183,181.1287564771504,118.55949622407493,2449.0,12712934.F
108.86433713787898,264.58821979290065,298.8885274562906,5628.0,12713187.F
14.46930365759684,24.062747849741466,90.89936829001483,3727.0,12713387.F
2.045730484337524,45.68086945787033,78.41977781024856,1705.0,12713481.F
0.0,14.57206654060757,8.251097710456587,3238.0,12714485.F
8.751974903873663,16.22453971224248,31.51929445242247,3357.0,12714488.F
13.93288236964976,415.9899320019531,44.70535183683471,3885.0,12714640.F
133.01080908668237,125.35242240095243,322.73837059687236,15933.0,12715197.F
6.427757119011405,16.302652740405044,21.816266158331693,4565.0,12715266.F
46.4878942661645,50.60819325378201,88.22111784649307,5811.0,12715267.F
24.587273249756578,79.10332944691515,35.15087146622084,4714.0,12715271.F
45.98297139367799,44.47003309302625,63.87388214307373,4954.0,12715274.F
3.093187609704704,16.421034426752847,7.822236680127993,1328.0,12717229.F
0.0,8.97012681020973,20.29315290906084,3798.0,12717740.F
4.559505893522714,16.00017329306483,39.96540571118828,4218.0,12717745.F
0.0,14.22697712850242,6.115827000533489,2459.0,12717748.F
0.0,10.782621230646999,11.041898782278768,2468.0,12717750.F
43.08682335503067,77.85151150143501,176.71761439872748,9183.0,12717779.F
8.932705063888097,63.30946859235156,53.120700235321486,6578.0,12717876.F
16.269663571126557,12.346072974768635,47.54971960040622,3718.0,12717877.F
32.421921839260925,12.160041291581177,58.44752346852394,3729.0,12717879.F
206.112760129325,97.2840718329091,260.1332885511697,8780.0,12717886.F
38.681915499323935,92.34357556193923,46.42283998965464,3849.0,12717938.F
9.669326203481472,14.123790578858058,33.806132033121415,3777.0,12719058.F
26.037799932293186,430.36336136574556,89.06292238542852,4321.0,12719104.F
46.18509900521401,25.666735307392898,55.56552338081727,3275.0,12719218.F
2.469314555028164,8.004733443631071,33.040021018827716,2936.0,12719232.F
15.313269453787253,152.77359193814968,105.36226250621999,2073.0,12719425.F
25.225198862683726,30.643072693389406,26.789455525015516,2799.0,12719531.F
18.14989304099192,22.174035066277753,49.64446050984903,2466.0,12719533.F
3.032099917724866,11.45547333486793,13.750394217506527,1191.0,12719566.F
17.999672308636775,13.703744031988077,33.348724656182604,1662.0,12719814.F
17.19971445800205,17.14347879150026,97.50754672034938,4971.0,12720018.F
23.71664903359546,50.46587706311645,8.929974026129788,2297.0,12720587.F
3.415586119114255,15.474275793435092,15.753701221767312,2892.0,12721168.F
23.704917674184067,12.241400213657057,27.87311427894955,3647.0,12721169.F
3.032099917724866,13.540097646233386,15.344009367364198,3164.0,12721170.F
0.0,32.53841473347609,29.946899621376676,3619.0,12721172.F
4.471638793363569,14.603405216864022,60.913044806503855,4607.0,12721189.F
0.0,49.67747056293429,23.427635690534075,4279.0,12721190.F
73.18401650043572,51.329958141829565,157.28698192434211,9497.0,12721200.F
70.29681603529859,5.09560797009851,21.78289955217365,2965.0,12724554.F
79.47346757533914,429.31509974343334,177.90784809556203,4641.0,12724916.F
18.59387149642415,57.38205498569001,108.3232907830991,5663.0,12724918.F
0.0,29.585852662068763,8.715887094995793,1380.0,12724932.F
2.913494175317019,17.314234591083675,19.02042377085555,2182.0,12725162.F
1.7573580425107227,19.27493541757058,48.89573016460684,2889.0,12725184.F
452.7753818919147,61.313717470680544,37.28939157261295,4949.0,12725292.F
83.30372319699048,28.30635015928301,62.26412532323503,2609.0,12725311.F
53.09847871665926,106.71909746261117,459.37271825896653,16308.0,12726288.F
12.466907467945767,7.997358706888308,36.134630293043294,1984.0,12726476.F
1.2329603411991883,12.155148510545065,1.016703191914612,1698.0,12726478.F
10.12337443836926,54.52187370459309,34.43904262512533,3255.0,12726486.F
2.8229458277064734,8.490693432126942,12.616352256980301,2274.0,12726487.F
12.950554529953637,47.88832201351682,40.8220858319053,4582.0,12726528.F
16.8599693079733,45.6887224479428,107.14373064760069,6425.0,12726758.F
3.9670827826111736,33.24878621166728,22.994999141846357,3410.0,12726761.F
8.306370124490067,13.808077728912822,15.39711567501003,1496.0,12726955.F
87.20692903511386,198.25895407207793,25.05683216000231,2743.0,12727119.F
23.395186294666296,53.93764131752344,133.12346473464586,1756.0,12727306.F
0.0,8.88443669867105,1.8125872894023174,1300.0,12727379.F
62.92604216782906,598.0074053578211,235.09039343659927,6639.0,12727420.F
76.72785662301868,45.024127227070316,236.99243322284065,6965.0,12727658.F
14.936646349242574,137.77724420948576,106.27847292009038,3443.0,12728104.F
25.629077688324152,53.866977653860005,117.24294208662552,3217.0,12728106.F
35.3863267975265,95.83185080744818,96.054273344488,3292.0,12728109.F
18.469646464255586,72.7514727774255,77.44294835228963,3308.0,12728111.F
12.82418642290482,41.782190019154044,67.07946420230357,3039.0,12728116.F
17.41430875417472,108.94514659734321,73.92606604861435,3299.0,12728122.F
8.277253801003775,19.871265747247723,39.84711803647356,2317.0,12728125.F
44.45313024563454,89.45120397502457,92.94354256468094,3462.0,12728126.F
32.15241669463562,122.7559055680011,62.23294171935459,3329.0,12728129.F
52.87741684672219,23.635730194114135,92.66411973208074,5574.0,12728210.F
6.936742815855389,102.45600822180806,59.52609612921619,2649.0,12728562.F
58.112511180905194,93.0072820534179,145.25794270035362,9030.0,12728845.F
2.6695165370999674,30.95457595644277,35.38773444094985,2114.0,12733520.F
0.0,21.724656851154162,19.51705793623799,2547.0,12733723.F
1.589985486507285,19.54749313860365,48.56188529795011,2996.0,12733844.F
32.41474232242257,32.68110625083387,110.0889886601922,3344.0,12734115.F
